phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8318125,https://uifghyji.taplink.ws/,http://www.phishtank.com/phish_detail.php?phish_id=8318125,2023-10-02 18:28:52+00:00,yes,2023-10-02T18:43:32+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8318089,https://jean202234.wixsite.com/my-site,http://www.phishtank.com/phish_detail.php?phish_id=8318089,2023-10-02 18:23:54+00:00,yes,2023-10-02T18:33:20+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8318082,https://pub-4d4afb17f5e84ee69782b3d8173cf509.r2.dev/02y65.html,http://www.phishtank.com/phish_detail.php?phish_id=8318082,2023-10-02 18:22:49+00:00,yes,2023-10-02T18:33:20+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8318081,https://pub-2915537b30ca43bea5b778eb5068fb40.r2.dev/www.outlook.office365.com.owawxMmYwLWNlMzct&esource=00000002-0000-0ff1-ce00-.html,http://www.phishtank.com/phish_detail.php?phish_id=8318081,2023-10-02 18:22:42+00:00,yes,2023-10-02T18:33:20+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8318060,https://docs.google.com/presentation/d/e/2PACX-1vRhtl70z-KUXvkqBqRJd8_3HWsIKG9vm8ql5iVGdURmKHzp1l53YMuBJuKRLvBWGOHjKqijLYtzXDVz/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8318060,2023-10-02 18:01:45+00:00,yes,2023-10-02T18:12:52+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8318005,https://ai-xvi.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8318005,2023-10-02 17:29:40+00:00,yes,2023-10-02T17:43:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8318004,https://ai-xvi.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8318004,2023-10-02 17:29:33+00:00,yes,2023-10-02T17:43:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317996,https://cancelar-aqui-10.webcindario.com/,http://www.phishtank.com/phish_detail.php?phish_id=8317996,2023-10-02 17:28:51+00:00,yes,2023-10-02T17:43:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317989,https://dapp-walletrefix.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8317989,2023-10-02 17:28:10+00:00,yes,2023-10-02T17:43:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317988,https://dapp-walletrefix.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8317988,2023-10-02 17:28:03+00:00,yes,2023-10-02T17:43:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317987,https://deskloni.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8317987,2023-10-02 17:27:57+00:00,yes,2023-10-02T17:43:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317986,https://deskloni.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8317986,2023-10-02 17:27:50+00:00,yes,2023-10-02T17:43:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317967,https://jdzaaas.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8317967,2023-10-02 17:25:51+00:00,yes,2023-10-02T17:43:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317966,https://jdzaaas.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8317966,2023-10-02 17:25:45+00:00,yes,2023-10-02T17:43:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317963,https://lrtoepo.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8317963,2023-10-02 17:25:26+00:00,yes,2023-10-02T17:43:28+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317962,https://lrtoepo.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8317962,2023-10-02 17:25:19+00:00,yes,2023-10-02T17:43:28+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317951,https://prtyujk.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8317951,2023-10-02 17:24:09+00:00,yes,2023-10-02T17:34:33+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317950,https://prtyujk.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8317950,2023-10-02 17:24:03+00:00,yes,2023-10-02T17:34:33+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317947,https://soportsba.webcindario.com/,http://www.phishtank.com/phish_detail.php?phish_id=8317947,2023-10-02 17:23:47+00:00,yes,2023-10-02T17:34:34+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317946,https://bh-h182.webcindario.com/,http://www.phishtank.com/phish_detail.php?phish_id=8317946,2023-10-02 17:23:46+00:00,yes,2023-10-02T17:34:34+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317945,https://continuar-bn.webcindario.com/,http://www.phishtank.com/phish_detail.php?phish_id=8317945,2023-10-02 17:23:44+00:00,yes,2023-10-02T17:34:34+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317938,https://vecazbmgazv.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8317938,2023-10-02 17:23:05+00:00,yes,2023-10-02T17:34:34+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317937,https://vecazbmgazv.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8317937,2023-10-02 17:22:58+00:00,yes,2023-10-02T17:34:34+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317933,https://docs.google.com/presentation/d/e/2PACX-1vSKN4iEjPofyPiJeLFfVvWYwrDQzCFo4fuHyV1UyJsd_7LoZv2V6e5KSWrrXEm9b3wWWtadof5zcxsA/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8317933,2023-10-02 17:19:04+00:00,yes,2023-10-02T17:22:33+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317929,https://docs.google.com/presentation/d/e/2PACX-1vS2uCOisxCGXRqK0GMTfE5x3ax0wdPSE3SFOtaQO9zp135dBQUOQUzc_JnvOa4OMEafyzERUB_HG7_A/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8317929,2023-10-02 17:08:10+00:00,yes,2023-10-02T17:13:37+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317926,https://docs.google.com/presentation/d/e/2PACX-1vTcy3kqr7qEkdhwKEhCW8kdZs_-eO7tlyjcymQ56Ylg2IhUelfK_VL89ZttFZ0mIIh0eOraJzrK4yAZ/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8317926,2023-10-02 17:01:26+00:00,yes,2023-10-02T17:13:37+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317924,https://att-100162.weeblysite.com/,http://www.phishtank.com/phish_detail.php?phish_id=8317924,2023-10-02 17:01:19+00:00,yes,2023-10-02T17:13:37+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317844,https://new.express.adobe.com/webpage/JNMAEC4cU9XoI,http://www.phishtank.com/phish_detail.php?phish_id=8317844,2023-10-02 15:17:09+00:00,yes,2023-10-02T16:24:11+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317836,http://t.salesmatemail.net/email/v1/track?key=5c51ca16-a275-4063-ae66-193520466bd8,http://www.phishtank.com/phish_detail.php?phish_id=8317836,2023-10-02 15:06:42+00:00,yes,2023-10-02T16:24:11+00:00,yes,Microsoft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317761,https://docs.google.com/presentation/d/e/2PACX-1vSKN4iEjPofyPiJeLFfVvWYwrDQzCFo4fuHyV1UyJsd_7LoZv2V6e5KSWrrXEm9b3wWWtadof5zcxsA/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8317761,2023-10-02 14:17:05+00:00,yes,2023-10-02T16:12:50+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317724,https://taplink.cc/atllterrr,http://www.phishtank.com/phish_detail.php?phish_id=8317724,2023-10-02 13:49:12+00:00,yes,2023-10-02T14:04:46+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317719,https://docs.google.com/presentation/d/e/2PACX-1vSmSja1fJKNmUSqlBdSLKNr6EhwxnL7mIP3PfPpi3NmQPOx8kiMuEI0qs8e5WFwGvNXqg45D28AXK0M/pub?start=true&amp;loop=true&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8317719,2023-10-02 13:48:18+00:00,yes,2023-10-02T14:04:46+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317696,https://docs.google.com/presentation/d/e/2PACX-1vTNHwDtIQbVYWIGmKj5Hfl85NhDNLSzpuw7hjTQMybuKOu_Y2X4rByMvKKj5vK2bGClSChqrHaUGtgP/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8317696,2023-10-02 13:28:37+00:00,yes,2023-10-02T13:33:46+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317692,https://docs.google.com/forms/d/e/1FAIpQLSdi4vVVR5zaNVAcmBlYrlBTfRh2OOLPwo_YwHYCjfewCirYnA/viewform,http://www.phishtank.com/phish_detail.php?phish_id=8317692,2023-10-02 13:24:18+00:00,yes,2023-10-02T13:33:46+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317680,https://docs.google.com/presentation/d/e/2PACX-1vQaMbTNpbcPbpSJihvyn09y6T9ST6TPMJezk6bCdXFi5psoHiaYIilHIpQwC5m3ytSTPgt9Tp7ZoxU2/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8317680,2023-10-02 13:14:54+00:00,yes,2023-10-02T13:23:12+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317679,https://docs.google.com/presentation/d/e/2PACX-1vQaMbTNpbcPbpSJihvyn09y6T9ST6TPMJezk6bCdXFi5psoHiaYIilHIpQwC5m3ytSTPgt9Tp7ZoxU2/pub?start=false&loop=false&delayms=3000&slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8317679,2023-10-02 13:14:45+00:00,yes,2023-10-02T13:23:12+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317653,https://hc1.checker.in/html/BQACAgUAAxkDYcEuTWUaIJO2moB0tnrC07WOLgivM_kLAAKDDwAC0SzRVAcBCWikGedZMAQ,http://www.phishtank.com/phish_detail.php?phish_id=8317653,2023-10-02 12:24:40+00:00,yes,2023-10-02T12:42:40+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317649,https://taplink.cc/attjjjerrrr,http://www.phishtank.com/phish_detail.php?phish_id=8317649,2023-10-02 12:23:43+00:00,yes,2023-10-02T12:42:40+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317633,https://docs.google.com/presentation/d/e/2PACX-1vTvhQSgvZnw1P9Oic9UMgEpOmdeiyidCmbnT6uCeUmzS0pkkcEw0cKzCMXEMoPAcvsf_Tu33pEmVCwo/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8317633,2023-10-02 12:19:30+00:00,yes,2023-10-02T12:33:09+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317631,https://docs.google.com/presentation/d/e/2PACX-1vSLSv4N6OwK4W_CBI6nICXS6B6qxhOOOk5Af6_rESlc7TNz7J3VTV9ekiPcXqyvo4ju-Iz23qiVQqs5/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8317631,2023-10-02 12:19:25+00:00,yes,2023-10-02T12:33:09+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317629,https://docs.google.com/presentation/d/e/2PACX-1vTgZwWSNfZjWtC88HEsF3f4C6ZMtdQSnlX8pWJnzb1DFFH5u81ZefFFOcnLk0tUq1uM7oA4wtwc8fEe/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8317629,2023-10-02 12:19:21+00:00,yes,2023-10-02T12:33:09+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317628,https://docs.google.com/presentation/d/e/2PACX-1vSOFrtJmWGMTYTKuM-ZAnPfiP0Lu9qY78Y8SDEkGQAQ9EkrBIva9_QwDj8alanQLFnCcDzRwxNuMfjH/pub?start=true&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8317628,2023-10-02 12:19:20+00:00,yes,2023-10-02T12:33:09+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317627,https://docs.google.com/presentation/d/e/2PACX-1vSk9Bhst9TnUz0wTOe7HpwJbPd_4xwLZnXD4wsH8KQMcTi2dTQZRUHsrSsJHy0TUjWJ7k8xVJ4EwpSo/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8317627,2023-10-02 12:19:05+00:00,yes,2023-10-02T12:33:09+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317626,https://docs.google.com/presentation/d/e/2PACX-1vQ-yooX62rB7nVjsAeUzlBbW-KNF_zhTT3m880Hihn6XC_duSCwSHaBq_B8qEYRoPiI29tjk2Il8Wh5/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8317626,2023-10-02 12:18:48+00:00,yes,2023-10-02T12:33:09+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317624,https://docs.google.com/presentation/d/e/2PACX-1vR55Z494i0QJwQl-IbBxqbqJLOLtfz7XuNxVwXuMwDkrxpFiqXugE_seybkDz1YjhWn_5d_nDVSkKav/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8317624,2023-10-02 12:18:37+00:00,yes,2023-10-02T12:33:09+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317623,https://docs.google.com/presentation/d/e/2PACX-1vQ4S2Q0agqJHpcrX6plNWXG9MSnH0LiZC9HRWzPnA7BiZGXi5W5GpRDOBtWzDpk_yyH9l2trkL9zJHL/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8317623,2023-10-02 12:18:33+00:00,yes,2023-10-02T12:33:09+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317622,https://docs.google.com/presentation/d/e/2PACX-1vQiNuX6BHWXqE5QoPIlk_7jP5jltWp5czLjaN7YwiC9Nd-hV6f-L-g1ZzDyvjeCHUiFUJ4eWXjLiHBH/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8317622,2023-10-02 12:18:32+00:00,yes,2023-10-02T12:33:09+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317490,https://nordilikni.wixsite.com/nordilikni000,http://www.phishtank.com/phish_detail.php?phish_id=8317490,2023-10-02 10:12:36+00:00,yes,2023-10-02T10:22:07+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317411,https://www.flowcode.com/page/mailern,http://www.phishtank.com/phish_detail.php?phish_id=8317411,2023-10-02 08:54:24+00:00,yes,2023-10-02T09:09:54+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317388,https://bussiness-meta23.start.page/,http://www.phishtank.com/phish_detail.php?phish_id=8317388,2023-10-02 07:53:45+00:00,yes,2023-10-02T08:03:58+00:00,yes,Facebook;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317380,http://3345599485493843.hyperphp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8317380,2023-10-02 07:50:10+00:00,yes,2023-10-02T07:53:43+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8317306,https://docs.google.com/presentation/d/e/2PACX-1vSfUrA4Vl5EDclQvmGPZAydHImBJEOoX1M0uoMn4qA4GmBbS1gw2rU2vuaEfutp7HWDGPnPurPYuNEJ/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8317306,2023-10-02 04:31:58+00:00,yes,2023-10-02T04:42:04+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
