7541740,https://ovh-link.firebaseapp.com/#a@b.com,http://www.phishtank.com/phish_detail.php?phish_id=7541740,2022-06-11 00:18:57+00:00,yes,2022-06-11T00:32:43+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7539295,http://kmct.edu.in/hizess/,http://www.phishtank.com/phish_detail.php?phish_id=7539295,2022-06-09 23:04:01+00:00,yes,2022-06-09T23:12:36+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7538931,http://1inch-io-stage-app-euc1.s3-website.eu-central-1.amazonaws.com/,http://www.phishtank.com/phish_detail.php?phish_id=7538931,2022-06-09 14:33:56+00:00,yes,2022-06-09T14:42:07+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7538514,https://my.forms.app/form/62a096d7bd94a175bb8dc8ec,http://www.phishtank.com/phish_detail.php?phish_id=7538514,2022-06-09 06:28:57+00:00,yes,2022-06-23T19:29:47+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7538484,https://isxykfokg84r.martincaldeyro.com/YWJ1c2VAaW9ub3MuY29t,http://www.phishtank.com/phish_detail.php?phish_id=7538484,2022-06-09 05:39:01+00:00,yes,2022-06-20T23:05:42+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7537653,https://myiccu.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7537653,2022-06-09 01:39:26+00:00,yes,2022-06-09T01:42:22+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7537652,https://myiccu.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7537652,2022-06-09 01:39:14+00:00,yes,2022-06-09T01:42:22+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7536972,https://sites.google.com/view/serv-appli-ob-fr-2022/accueil,http://www.phishtank.com/phish_detail.php?phish_id=7536972,2022-06-08 14:41:49+00:00,yes,2022-06-08T15:03:25+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7536295,https://naturhouse.sk/uploads/2021/index.html,http://www.phishtank.com/phish_detail.php?phish_id=7536295,2022-06-07 23:53:22+00:00,yes,2022-06-08T00:06:12+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7535923,http://clockurl.com/QID,http://www.phishtank.com/phish_detail.php?phish_id=7535923,2022-06-07 14:27:40+00:00,yes,2022-06-07T14:52:04+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7535610,https://babyswap-connect.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7535610,2022-06-07 08:33:01+00:00,yes,2023-01-15T05:54:02+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7535537,https://totiamigo.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7535537,2022-06-07 05:19:05+00:00,yes,2023-01-15T06:02:57+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7535507,https://my.forms.app/form/629e7974bd94a175bb89ffeb,http://www.phishtank.com/phish_detail.php?phish_id=7535507,2022-06-07 04:45:36+00:00,yes,2022-08-14T16:07:07+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7535158,https://transfer-wisea.app.link/wise5673267352673,http://www.phishtank.com/phish_detail.php?phish_id=7535158,2022-06-06 18:17:25+00:00,yes,2022-06-06T18:22:19+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7535113,https://cardanostake.io/,http://www.phishtank.com/phish_detail.php?phish_id=7535113,2022-06-06 16:54:23+00:00,yes,2022-08-24T11:33:29+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7533457,https://app-poly-g0nwebsite.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7533457,2022-06-04 04:41:44+00:00,yes,2022-06-04T14:05:40+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7533309,http://amil.sistemadeindicacoes.com.br,http://www.phishtank.com/phish_detail.php?phish_id=7533309,2022-06-03 20:01:14+00:00,yes,2022-11-14T10:04:07+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7533299,https://appurl.io/keKTfrIPag,http://www.phishtank.com/phish_detail.php?phish_id=7533299,2022-06-03 19:36:34+00:00,yes,2022-06-03T20:42:46+00:00,yes,DHL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7533294,https://poocoin-appx1.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7533294,2022-06-03 19:20:53+00:00,yes,2023-01-15T06:05:34+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7533289,https://j-poly-g0n-app.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7533289,2022-06-03 19:14:14+00:00,yes,2023-01-15T06:05:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7533160,https://catarinareginasub.blogspot.com/?fbclid=PAAabxMcfqJnCT5nQKfMPdBrH1oS_qBNfkQwfJ0YPlO-NR14NfbquXMuxLKkI_aem_AfBglSORI4o7_2keA5tB4aWh9oGQ4Q4l9fzgKLcUzHHXL-hQpiUwKo6XJ6F6DhYaQ3Yvo-azzrjIahUunjk7X_Yzn2mfHezepv3iYYjTLbkZ1X_KTPxEdMpij7KipMx0TcEEcHf74yaEy9-dLerPSuu8&amp;m=1,http://www.phishtank.com/phish_detail.php?phish_id=7533160,2022-06-03 15:47:17+00:00,yes,2023-01-15T06:05:12+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7532891,https://rariblies.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7532891,2022-06-03 08:29:18+00:00,yes,2023-01-15T06:08:30+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7532885,https://mbarquitecto.cl/,http://www.phishtank.com/phish_detail.php?phish_id=7532885,2022-06-03 08:19:54+00:00,yes,2022-06-03T17:09:56+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7532815,http://metamask-wallet.ru/,http://www.phishtank.com/phish_detail.php?phish_id=7532815,2022-06-03 06:48:13+00:00,yes,2022-06-03T06:52:06+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7532404,https://seoservicesiox.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7532404,2022-06-03 01:14:29+00:00,yes,2022-06-03T01:22:43+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7532264,https://tukofertas.com.br/35/,http://www.phishtank.com/phish_detail.php?phish_id=7532264,2022-06-02 20:25:52+00:00,yes,2023-01-13T14:32:28+00:00,yes,Americanas.com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7532043,https://schmittner.us/eefd,http://www.phishtank.com/phish_detail.php?phish_id=7532043,2022-06-02 15:01:04+00:00,yes,2022-06-02T15:22:31+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7531557,https://tukofertas.com.br/35?rf=moto-g60,http://www.phishtank.com/phish_detail.php?phish_id=7531557,2022-06-02 07:16:35+00:00,yes,2022-08-14T14:03:37+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7531195,https://kek-technik.com/MnY0azNLMnoybzhnNEw=,http://www.phishtank.com/phish_detail.php?phish_id=7531195,2022-06-01 17:55:40+00:00,yes,2022-06-01T19:03:31+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7531005,https://sites.google.com/view/serv-appli-obank-fr/accueil,http://www.phishtank.com/phish_detail.php?phish_id=7531005,2022-06-01 14:37:41+00:00,yes,2022-06-01T15:22:16+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7530994,https://lt27.de/JAL0CM,http://www.phishtank.com/phish_detail.php?phish_id=7530994,2022-06-01 14:30:57+00:00,yes,2022-06-01T15:09:56+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7530393,https://isaacanicama.pe,http://www.phishtank.com/phish_detail.php?phish_id=7530393,2022-05-31 20:57:14+00:00,yes,2022-06-25T15:12:21+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7529714,https://polygonixssl-joana.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7529714,2022-05-31 04:23:06+00:00,yes,2023-01-15T06:11:47+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7529497,https://abracadabra-walet.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7529497,2022-05-30 19:02:46+00:00,yes,2022-09-07T00:43:07+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7529093,http://efad-sa.com/,http://www.phishtank.com/phish_detail.php?phish_id=7529093,2022-05-30 11:21:03+00:00,yes,2022-05-30T11:32:45+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7528405,http://encryptodapps.pages.dev,http://www.phishtank.com/phish_detail.php?phish_id=7528405,2022-05-29 10:14:46+00:00,yes,2022-06-22T03:41:47+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7527833,https://href.li/https://aratera.com/wp-admin/,http://www.phishtank.com/phish_detail.php?phish_id=7527833,2022-05-27 16:10:00+00:00,yes,2022-05-27T16:22:32+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7527744,https://kafkasariotel.com/,http://www.phishtank.com/phish_detail.php?phish_id=7527744,2022-05-27 14:32:34+00:00,yes,2022-05-27T14:53:20+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7526665,https://www.polkadot.network/,http://www.phishtank.com/phish_detail.php?phish_id=7526665,2022-05-26 12:01:29+00:00,yes,2022-08-02T14:23:36+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7525909,https://storage.cloud.google.com/maintainancecomponeta.appspot.com/myautoindex.html#@yorku.ca,http://www.phishtank.com/phish_detail.php?phish_id=7525909,2022-05-25 15:57:52+00:00,yes,2023-06-30T15:25:31+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7525831,https://my.forms.app/form/628e2c9dbd94a175bb6fe784,http://www.phishtank.com/phish_detail.php?phish_id=7525831,2022-05-25 14:23:48+00:00,yes,2022-06-15T15:53:54+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7525114,https://zonasegura.mibanco.com.pe/frontend/login/,http://www.phishtank.com/phish_detail.php?phish_id=7525114,2022-05-24 22:58:10+00:00,yes,2023-01-09T03:32:10+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7524834,https://storage.cloud.google.com/maintainancecomponeta.appspot.com/myautoindex.html#example@example.com,http://www.phishtank.com/phish_detail.php?phish_id=7524834,2022-05-24 14:28:15+00:00,yes,2022-06-21T15:21:41+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7524498,https://ovhh-0.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7524498,2022-05-24 07:21:56+00:00,yes,2022-05-24T07:32:19+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7524466,http://poconoshotels.com,http://www.phishtank.com/phish_detail.php?phish_id=7524466,2022-05-24 06:07:28+00:00,yes,2022-05-24T06:10:45+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7524295,https://storage.cloud.google.com/indettn/pdflmanco.html#a@b.com,http://www.phishtank.com/phish_detail.php?phish_id=7524295,2022-05-23 21:35:59+00:00,yes,2023-06-29T09:54:23+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7524071,https://trade-iq-option-2021.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7524071,2022-05-23 16:24:16+00:00,yes,2022-05-24T18:09:59+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7523924,https://sites.google.com/view/attttstttegegrsksw/home,http://www.phishtank.com/phish_detail.php?phish_id=7523924,2022-05-23 14:04:17+00:00,yes,2022-05-23T14:12:20+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7523669,https://www.sutori.com/en/story/bt-broadband-bill--TrMPqS29QtKK3XWNDUz9mQxH,http://www.phishtank.com/phish_detail.php?phish_id=7523669,2022-05-23 07:46:45+00:00,yes,2023-07-31T01:05:54+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7523052,https://storage.cloud.google.com/ttn5/raja.html#william@nabaza.com,http://www.phishtank.com/phish_detail.php?phish_id=7523052,2022-05-22 03:12:54+00:00,yes,2022-08-10T14:13:12+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7520555,https://id-000064updatenow.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=7520555,2022-05-19 01:09:05+00:00,yes,2022-05-19T01:14:07+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7520337,https://office39283c79b6d239c952b821624b0e6a26c3383c79b6d239c952b821624.emailnow2.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7520337,2022-05-18 23:45:20+00:00,yes,2022-05-18T23:52:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7519946,https://docs.google.com/presentation/d/e/2PACX-1vQo0XuKH2wutS-r_JAh5nfa3jsnxXDkgVfCaFnigV47PTItu24XOQTT_FHTWBM1P6wpz5aJYdO3Ho9-/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=7519946,2022-05-18 14:12:22+00:00,yes,2022-05-19T10:42:04+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7519755,https://docs.google.com/presentation/d/e/2PACX-1vSpnbIJeL3TrKGiuCQlxF7ozncBV8AFGi8Spwy1we3RMYp_DEgYrB8LT2euqyScu25c3OW_qsaa4QqD/pub?start=false&loop=false&delayms=3000&slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=7519755,2022-05-18 08:14:52+00:00,yes,2022-06-01T19:59:33+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7519283,https://mtb-247-sec00.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7519283,2022-05-17 22:37:37+00:00,yes,2022-05-17T22:42:16+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7519282,https://mtb-247-sec00.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7519282,2022-05-17 22:37:20+00:00,yes,2022-05-17T22:42:16+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7519183,https://office80f8a649b49eef411c04a82b3e39b85b80f8a649b49eef411c04aa8fd.onedriveoffice.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7519183,2022-05-17 22:11:06+00:00,yes,2022-05-17T22:22:04+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7518837,https://app.assessmentgenerator.com/assessment/16223,http://www.phishtank.com/phish_detail.php?phish_id=7518837,2022-05-17 13:21:26+00:00,yes,2022-05-17T20:09:50+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7518217,https://verification-roundcube.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7518217,2022-05-16 22:50:41+00:00,yes,2022-05-16T23:03:05+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
