1844951,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/6a79b3...,https://phishtank.com/phish_detail.php?phish_id=1844951,2013-05-14 10:52:00+00:00,yes,2013-05-14T10:52:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844950,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/6a79b3...,https://phishtank.com/phish_detail.php?phish_id=1844950,2013-05-14 10:52:00+00:00,yes,2013-05-14T10:52:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844949,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/6a79b3...,https://phishtank.com/phish_detail.php?phish_id=1844949,2013-05-14 10:52:00+00:00,yes,2013-05-14T10:52:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844948,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/6a79b3...,https://phishtank.com/phish_detail.php?phish_id=1844948,2013-05-14 10:52:00+00:00,yes,2013-05-14T10:52:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844947,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/4534ba...,https://phishtank.com/phish_detail.php?phish_id=1844947,2013-05-14 10:52:00+00:00,yes,2013-05-14T10:52:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844946,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/4534ba...,https://phishtank.com/phish_detail.php?phish_id=1844946,2013-05-14 10:51:00+00:00,yes,2013-05-14T10:51:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844945,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/4534ba...,https://phishtank.com/phish_detail.php?phish_id=1844945,2013-05-14 10:51:00+00:00,yes,2013-05-14T10:51:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844944,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/4534ba...,https://phishtank.com/phish_detail.php?phish_id=1844944,2013-05-14 10:51:00+00:00,yes,2013-05-14T10:51:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844943,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/4534ba...,https://phishtank.com/phish_detail.php?phish_id=1844943,2013-05-14 10:51:00+00:00,yes,2013-05-14T10:51:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844942,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/4534ba...,https://phishtank.com/phish_detail.php?phish_id=1844942,2013-05-14 10:51:00+00:00,yes,2013-05-14T10:51:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844941,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/4534ba...,https://phishtank.com/phish_detail.php?phish_id=1844941,2013-05-14 10:51:00+00:00,yes,2013-05-14T10:51:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844940,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/4534ba...,https://phishtank.com/phish_detail.php?phish_id=1844940,2013-05-14 10:50:00+00:00,yes,2013-05-14T10:50:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844939,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/4534ba...,https://phishtank.com/phish_detail.php?phish_id=1844939,2013-05-14 10:50:00+00:00,yes,2013-05-14T10:50:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844938,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/4534ba...,https://phishtank.com/phish_detail.php?phish_id=1844938,2013-05-14 10:49:00+00:00,yes,2013-05-14T10:49:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844937,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/4534ba...,https://phishtank.com/phish_detail.php?phish_id=1844937,2013-05-14 10:49:00+00:00,yes,2013-05-14T10:49:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844936,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/4534ba...,https://phishtank.com/phish_detail.php?phish_id=1844936,2013-05-14 10:49:00+00:00,yes,2013-05-14T10:49:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844935,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/4534ba...,https://phishtank.com/phish_detail.php?phish_id=1844935,2013-05-14 10:49:00+00:00,yes,2013-05-14T10:49:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844934,http://dpl.co.kr/nalog505/plug_in_config/Chase.Bank.Us/vbtgawdc/4534ba...,https://phishtank.com/phish_detail.php?phish_id=1844934,2013-05-14 10:49:00+00:00,yes,2013-05-14T10:49:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844933,http://dobojas.host56.com/wj.html,https://phishtank.com/phish_detail.php?phish_id=1844933,2013-05-14 10:48:00+00:00,yes,2013-05-14T10:48:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844932,http://daytwo29.com/giant/joke/freshly/aollogin.psp.htm...,https://phishtank.com/phish_detail.php?phish_id=1844932,2013-05-14 10:48:00+00:00,yes,2013-05-14T10:48:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844930,http://cocarbrasil.com.br/site2011/_upimgs/produtos/yaho.html...,https://phishtank.com/phish_detail.php?phish_id=1844930,2013-05-14 10:48:00+00:00,yes,2013-05-14T10:48:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844929,http://blogdati.com/suspended.page/5885d80a13c0db1f8e263663d3faesdwsaS...,https://phishtank.com/phish_detail.php?phish_id=1844929,2013-05-14 10:47:00+00:00,yes,2013-05-14T10:47:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844928,http://blogdati.com/paypal-cgi.php,https://phishtank.com/phish_detail.php?phish_id=1844928,2013-05-14 10:47:00+00:00,yes,2013-05-14T10:47:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844927,http://blogdati.com/moving.page/5885d80a13c0db1f8e263663d3faesdwsaSu72...,https://phishtank.com/phish_detail.php?phish_id=1844927,2013-05-14 10:47:00+00:00,yes,2013-05-14T10:47:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844925,http://appalater.com/wellsfargo.com/,https://phishtank.com/phish_detail.php?phish_id=1844925,2013-05-14 10:46:00+00:00,yes,2013-05-14T10:46:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844924,http://aol.com.altaturf.com/ver1/,https://phishtank.com/phish_detail.php?phish_id=1844924,2013-05-14 10:46:00+00:00,yes,2013-05-14T10:46:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844923,http://agentesonline.com/PRO/administrator/components/com_comprofiler/...,https://phishtank.com/phish_detail.php?phish_id=1844923,2013-05-14 10:46:00+00:00,yes,2013-05-14T10:46:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844922,http://74.52.140.10/%7Eboicaval/admin/protecao/compass.htm...,https://phishtank.com/phish_detail.php?phish_id=1844922,2013-05-14 10:46:00+00:00,yes,2013-05-14T10:46:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844921,http://189.73.155.23/%7Eesmadm/components/com_media/images/...,https://phishtank.com/phish_detail.php?phish_id=1844921,2013-05-14 10:46:00+00:00,yes,2013-05-14T10:46:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844919,http://www.poliplas.cl/images/M_images/Chase/Chase/Fullz/index2.php...,https://phishtank.com/phish_detail.php?phish_id=1844919,2013-05-14 10:46:00+00:00,yes,2013-05-14T10:46:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844915,http://www.heart-blizzcon.tk/login.asp,https://phishtank.com/phish_detail.php?phish_id=1844915,2013-05-14 10:44:00+00:00,yes,2013-05-14T10:44:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844914,http://www.triangleparanormal.com/images/wells/www.wellsfargo/online.h...,https://phishtank.com/phish_detail.php?phish_id=1844914,2013-05-14 10:44:00+00:00,yes,2013-05-14T10:44:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844913,http://www.vantingled.com/logs/index.htm,https://phishtank.com/phish_detail.php?phish_id=1844913,2013-05-14 10:44:00+00:00,yes,2013-05-14T10:44:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844912,http://www.vivafms.in/include/bankofamerica.com/...,https://phishtank.com/phish_detail.php?phish_id=1844912,2013-05-14 10:44:00+00:00,yes,2013-05-14T10:44:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844911,http://www.westlamovers.net/wp-includes/js/imgareaselect/remaxca/index...,https://phishtank.com/phish_detail.php?phish_id=1844911,2013-05-14 10:43:00+00:00,yes,2013-05-14T10:43:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844910,http://www.xn--pescadosmaero-rkb.es/remax/remax/remax/...,https://phishtank.com/phish_detail.php?phish_id=1844910,2013-05-14 10:43:00+00:00,yes,2013-05-14T10:43:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844907,http://www4.chainat.ac.th/teacher_training/images/stories/chase.com/2a...,https://phishtank.com/phish_detail.php?phish_id=1844907,2013-05-14 10:43:00+00:00,yes,2013-05-14T10:43:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844906,http://yolad.site50.net/googledocss/sss/index.htm...,https://phishtank.com/phish_detail.php?phish_id=1844906,2013-05-14 10:43:00+00:00,yes,2013-05-14T10:43:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844904,http://www.italygroupint.com/barclays/LoginLinkaction.php...,https://phishtank.com/phish_detail.php?phish_id=1844904,2013-05-14 10:42:00+00:00,yes,2013-05-14T10:42:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844903,http://www.comfirme-compte-information.com/edf-le-groupe-edf-2.confirm...,https://phishtank.com/phish_detail.php?phish_id=1844903,2013-05-14 10:42:00+00:00,yes,2013-05-14T10:42:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844901,http://www.bjcurio.com/js/index.htm?hxxp:/us.battle.net/login/en/?ref=...,https://phishtank.com/phish_detail.php?phish_id=1844901,2013-05-14 10:42:00+00:00,yes,2013-05-14T10:42:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844900,http://v-frontiers.com/creditmutuel.fr.groupe.fr.banques.professionnel...,https://phishtank.com/phish_detail.php?phish_id=1844900,2013-05-14 10:41:00+00:00,yes,2013-05-14T10:41:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844896,http://v-frontiers.com/creditmutuel.fr.groupe.fr.banques.professionnel...,https://phishtank.com/phish_detail.php?phish_id=1844896,2013-05-14 10:40:00+00:00,yes,2013-05-14T10:40:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844895,http://us.battle.net.forums-wow.com/login/en/?3Fref=https://eu.battle....,https://phishtank.com/phish_detail.php?phish_id=1844895,2013-05-14 10:40:00+00:00,yes,2013-05-14T10:40:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844892,http://www.kcfcalliance.com/modlogan/images/_vti_cnf/remaxca/index.htm...,https://phishtank.com/phish_detail.php?phish_id=1844892,2013-05-14 10:39:00+00:00,yes,2013-05-14T10:39:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844890,http://www.inspiritry.com/online/encripted/ssl218.site/login.html?cmd=...,https://phishtank.com/phish_detail.php?phish_id=1844890,2013-05-14 10:38:00+00:00,yes,2013-05-14T10:38:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844880,http://www.inspiritry.com/online/encripted/ssl218.site/login.html?cmd=...,https://phishtank.com/phish_detail.php?phish_id=1844880,2013-05-14 10:37:00+00:00,yes,2013-05-14T10:37:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844871,http://www.inspiritry.com/online/encripted/ssl218.site/login.html?cmd=...,https://phishtank.com/phish_detail.php?phish_id=1844871,2013-05-14 10:36:00+00:00,yes,2013-05-14T10:36:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844864,http://www.inspiritry.com/online/encripted/ssl218.site/login.html?cmd=...,https://phishtank.com/phish_detail.php?phish_id=1844864,2013-05-14 10:35:00+00:00,yes,2013-05-14T10:35:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844862,http://www.inspiritry.com/online/encripted/ssl218.site/login.html?cmd=...,https://phishtank.com/phish_detail.php?phish_id=1844862,2013-05-14 10:35:00+00:00,yes,2013-05-14T10:35:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844860,http://satyampropertyjodhpur.com/includes/js/web0m_a/ned/index.htm...,https://phishtank.com/phish_detail.php?phish_id=1844860,2013-05-14 10:35:00+00:00,yes,2013-05-14T10:35:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844846,http://www.inspiritry.com/online/encripted/ssl218.site/login.html?cmd=...,https://phishtank.com/phish_detail.php?phish_id=1844846,2013-05-14 10:33:00+00:00,yes,2013-05-14T10:33:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844838,http://dpl.co.kr/nalog505/Chase.Bank.Us/vbtgawdc/16d5bd2bd38ccdd4ed7b9...,https://phishtank.com/phish_detail.php?phish_id=1844838,2013-05-14 10:32:00+00:00,yes,2013-05-14T10:32:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844824,http://www.inspiritry.com/online/encripted/ssl218.site/login.html?cmd=...,https://phishtank.com/phish_detail.php?phish_id=1844824,2013-05-14 10:30:00+00:00,yes,2013-05-14T10:30:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844823,http://www.inspiritry.com/online/encripted/ssl218.site/login.html?cmd=...,https://phishtank.com/phish_detail.php?phish_id=1844823,2013-05-14 10:30:00+00:00,yes,2013-05-14T10:30:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844821,http://www.inspiritry.com/online/encripted/ssl218.site/login.html?cmd=...,https://phishtank.com/phish_detail.php?phish_id=1844821,2013-05-14 10:30:00+00:00,yes,2013-05-14T10:30:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844819,http://www.inspiritry.com/online/encripted/ssl218.site/login.html?cmd=...,https://phishtank.com/phish_detail.php?phish_id=1844819,2013-05-14 10:29:00+00:00,yes,2013-05-14T10:29:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844818,http://www.inspiritry.com/online/encripted/ssl218.site/login.html?cmd=...,https://phishtank.com/phish_detail.php?phish_id=1844818,2013-05-14 10:29:00+00:00,yes,2013-05-14T10:29:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844810,http://www.inspiritry.com/online/encripted/ssl218.site/login.html?cmd=...,https://phishtank.com/phish_detail.php?phish_id=1844810,2013-05-14 10:28:00+00:00,yes,2013-05-14T10:28:00+00:00,no,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
