7836624,http://designelapas.lapassemarie.com/,http://www.phishtank.com/phish_detail.php?phish_id=7836624,2022-10-14 18:14:19+00:00,yes,2022-10-14T18:23:04+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7836605,https://banese-banco23.blogspot.com,http://www.phishtank.com/phish_detail.php?phish_id=7836605,2022-10-14 17:48:05+00:00,yes,2023-08-23T05:54:20+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7831585,http://flydubai-staging-app-current.azureedge.net,http://www.phishtank.com/phish_detail.php?phish_id=7831585,2022-10-14 04:06:57+00:00,yes,2022-10-14T04:10:31+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7829712,https://carrefour-bank-clients.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7829712,2022-10-13 21:55:30+00:00,yes,2022-10-13T22:03:43+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7829711,https://carrefour-bank-clients.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7829711,2022-10-13 21:55:23+00:00,yes,2022-10-13T22:03:43+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7829698,https://case1009621986519654153220.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7829698,2022-10-13 21:55:06+00:00,yes,2022-10-13T22:03:43+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7829697,https://case1009621986519654153220.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7829697,2022-10-13 21:55:05+00:00,yes,2022-10-13T22:03:43+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7829617,https://docs.google.com/drawings/d/102rf2dvCJETTJv_XsOjR3u4nlAw-YuQX_MQAWFdoU_U/preview,http://www.phishtank.com/phish_detail.php?phish_id=7829617,2022-10-13 21:04:17+00:00,yes,2022-10-14T06:03:29+00:00,yes,Amazon.com;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7829564,http://bettinamarks.com/redirect/retry.php,http://www.phishtank.com/phish_detail.php?phish_id=7829564,2022-10-13 20:01:42+00:00,yes,2022-10-13T21:43:04+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7829563,http://bettinamarks.com/redirect/index.php,http://www.phishtank.com/phish_detail.php?phish_id=7829563,2022-10-13 20:01:35+00:00,yes,2022-10-13T21:43:04+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7829045,https://storage.cloud.google.com/lllumin/karaownautoindex.html#info@example.net,http://www.phishtank.com/phish_detail.php?phish_id=7829045,2022-10-13 13:09:34+00:00,yes,2022-12-02T00:13:20+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7828462,https://submitted.formspark.io/?_formId=vJuz2E3r&_status=OK&_title=Your%20form%20has%20been%20submitted.,http://www.phishtank.com/phish_detail.php?phish_id=7828462,2022-10-13 10:19:40+00:00,yes,2022-10-14T11:42:49+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7826208,https://brasilcopy.com.br/config/dhl/index.php?i=i&amp;0=a@b.com,http://www.phishtank.com/phish_detail.php?phish_id=7826208,2022-10-13 07:52:24+00:00,yes,2022-10-14T11:42:49+00:00,yes,DHL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7822575,https://document-download-902123.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7822575,2022-10-12 23:23:19+00:00,yes,2022-10-13T20:53:25+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7822574,https://document-download-902123.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7822574,2022-10-12 23:23:10+00:00,yes,2022-10-13T20:53:25+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7822084,https://apipoocoin-tk.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7822084,2022-10-12 15:34:13+00:00,yes,2022-10-20T22:42:20+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7821876,https://lnk.bio/btinterneet,http://www.phishtank.com/phish_detail.php?phish_id=7821876,2022-10-12 13:44:43+00:00,yes,2024-01-15T11:53:15+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7821707,https://cnxu.sumtotal.host/Broker/Token/generictokenhandler.ashx?wtrealm=https%3a%2f%2fCNXU.sumtotal.host%2fcore%2f&wctx=&wa=wsignin1.0&ReturnUrl=http%3a%2f%2fcnxu.sumtotal.host%2fBroker%2fToken%2fSaml11.ashx%3fwa%3dwsignin1.0%26wtrealm%3dhttps%253a%252f%252fCNXU.sumtotal.host%252fcore%252f%26wreply%3dhttps%253a%252f%252fcnxu.sumtotal.host%252fcore%252f,http://www.phishtank.com/phish_detail.php?phish_id=7821707,2022-10-12 10:23:20+00:00,yes,2022-12-11T15:22:51+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7821234,https://wstgbvtcvhujpr0vngwr.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7821234,2022-10-11 21:24:15+00:00,yes,2022-10-11T21:34:16+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7821233,https://wstgbvtcvhujpr0vngwr.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7821233,2022-10-11 21:24:09+00:00,yes,2022-10-11T21:34:16+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7820957,https://broken-math-09f0.tp80wcx8.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7820957,2022-10-11 17:50:07+00:00,yes,2022-10-11T19:03:53+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7820841,https://landing.email/31617,http://www.phishtank.com/phish_detail.php?phish_id=7820841,2022-10-11 15:10:08+00:00,yes,2022-11-19T12:52:49+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7820837,https://landing.email/31602,http://www.phishtank.com/phish_detail.php?phish_id=7820837,2022-10-11 15:09:09+00:00,yes,2024-01-01T21:22:59+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7820651,https://docs.google.com/forms/d/e/1FAIpQLScmf0uZMHL0RYe3xJCTsAkRy1wCO10TD39Ohm3qghpZSYuLKA/viewform,http://www.phishtank.com/phish_detail.php?phish_id=7820651,2022-10-11 11:50:23+00:00,yes,2023-01-19T15:12:42+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7820428,https://onedrive.live.com/download?cid=0F01A8B5A87F066A&amp;resid=F01A8B5A87F066A%211104&amp;authkey=AKbmZ9YrfzYrjA4,http://www.phishtank.com/phish_detail.php?phish_id=7820428,2022-10-11 06:34:59+00:00,yes,2022-10-11T08:52:38+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7820424,https://deploy-preview-266--substrate-website.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=7820424,2022-10-11 06:23:06+00:00,yes,2022-10-11T06:33:48+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7818576,https://caissedepargnesacur.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7818576,2022-10-10 10:49:02+00:00,yes,2022-10-10T12:41:53+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7818575,https://caissedepargnesacur.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7818575,2022-10-10 10:48:54+00:00,yes,2022-10-10T12:41:53+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7818378,https://Arnaud1477.nickoakleyphotography.co.uk/cgi?e=YXJuYXVkQG5hbWVzaGllbGQubmV0,http://www.phishtank.com/phish_detail.php?phish_id=7818378,2022-10-10 08:01:20+00:00,yes,2023-04-09T12:44:35+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7818345,https://cvxxceode.web.app/nrmxx/index.html?u=abuse@optusnet.com.au,http://www.phishtank.com/phish_detail.php?phish_id=7818345,2022-10-10 07:20:23+00:00,yes,2022-10-17T10:53:18+00:00,yes,Optus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7815999,https://xn--w1ai.web.app/host:-mail.ch3.dk:8240,http://www.phishtank.com/phish_detail.php?phish_id=7815999,2022-10-08 21:23:01+00:00,yes,2022-10-20T22:52:31+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7815188,https://maalanchnayisubah.com/,http://www.phishtank.com/phish_detail.php?phish_id=7815188,2022-10-07 15:49:29+00:00,yes,2022-10-07T16:06:16+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7815165,https://www.leparfaitwedding.com/redir.php,http://www.phishtank.com/phish_detail.php?phish_id=7815165,2022-10-07 15:21:55+00:00,yes,2022-10-20T22:52:31+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7814192,https://business01872961.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7814192,2022-10-07 14:00:22+00:00,yes,2022-10-07T14:10:24+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7814191,https://business01872961.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7814191,2022-10-07 14:00:16+00:00,yes,2022-10-07T14:10:24+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7814190,https://business132876912.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7814190,2022-10-07 14:00:09+00:00,yes,2022-10-07T14:10:24+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7814189,https://business132876912.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7814189,2022-10-07 14:00:04+00:00,yes,2022-10-07T14:10:24+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7814186,https://business1289768912.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7814186,2022-10-07 13:59:43+00:00,yes,2022-10-07T14:10:24+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7814185,https://business1289768912.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7814185,2022-10-07 13:59:37+00:00,yes,2022-10-07T14:10:24+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7814183,https://business1298671982.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7814183,2022-10-07 13:59:22+00:00,yes,2022-10-07T14:10:24+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7814167,https://fifththirdonline.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7814167,2022-10-07 13:57:29+00:00,yes,2022-10-07T14:10:24+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7814166,https://fifththirdonline.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7814166,2022-10-07 13:57:23+00:00,yes,2022-10-07T14:10:24+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7813859,http://sun.eduzz.com/1571976,http://www.phishtank.com/phish_detail.php?phish_id=7813859,2022-10-07 07:59:34+00:00,yes,2022-10-07T08:06:08+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7813562,http://thedailymoneytips.com/,http://www.phishtank.com/phish_detail.php?phish_id=7813562,2022-10-06 19:52:52+00:00,yes,2022-10-06T20:06:02+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7813473,http://serviceappsm.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7813473,2022-10-06 17:31:26+00:00,yes,2022-10-06T17:53:43+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7813474,https://serviceappsm.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7813474,2022-10-06 17:31:26+00:00,yes,2022-10-06T17:53:43+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7813467,https://encinterativa.com.br/homolog/picpay-cards/c45rd7sp1cp4yp41n3ld1/login,http://www.phishtank.com/phish_detail.php?phish_id=7813467,2022-10-06 17:28:37+00:00,yes,2024-05-15T02:54:17+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7813305,https://dtnbroadband.in/,http://www.phishtank.com/phish_detail.php?phish_id=7813305,2022-10-06 14:44:01+00:00,yes,2022-10-06T14:52:36+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7813083,https://1drv.ms/u/s!AvqB_9Face4Sz3yjsONZUjzcDvq8?e=hdbTA4,http://www.phishtank.com/phish_detail.php?phish_id=7813083,2022-10-06 10:37:15+00:00,yes,2022-10-06T19:03:51+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7812917,http://ums.pushpia.cn/Check.html?TV9JRD1saWdodGVudXBAdC1nLW0uY29t&amp;U1RZUEU9TUFTUw==&amp;TElTVF9UQUJMRT1FTVNfTUFTU19TRU5EX0xJU1Q=&amp;UE9TVF9JRD0yMDIyMTAwNjAwMDEx&amp;VEM9MjAyMjExMDU=&amp;S0lORD1D&amp;Q0lEPTAwMQ==&amp;URL=http://www.hardfindelectronics.com/,http://www.phishtank.com/phish_detail.php?phish_id=7812917,2022-10-06 08:48:23+00:00,yes,2023-12-24T00:54:09+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7812833,https://s.eu.premiumisp.net/107519/8af662/475d964a-0243-46bf-aefd-66da26254efa/,http://www.phishtank.com/phish_detail.php?phish_id=7812833,2022-10-06 08:25:42+00:00,yes,2022-10-06T09:03:52+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7812771,https://mahendrachemicals.com/,http://www.phishtank.com/phish_detail.php?phish_id=7812771,2022-10-06 06:30:13+00:00,yes,2022-10-06T06:53:47+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7812400,https://electricianslexingtonky.com,http://www.phishtank.com/phish_detail.php?phish_id=7812400,2022-10-05 16:49:58+00:00,yes,2022-10-09T00:04:16+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7812151,https://neeshaplastic.com/,http://www.phishtank.com/phish_detail.php?phish_id=7812151,2022-10-05 13:00:33+00:00,yes,2022-10-05T13:03:36+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7811794,https://us11.list-manage.com/contact-form?u=a08b8fa7dc281a5b052ab3d7e&amp;form_id=cf82998934d3892f4062e1fa338e95e4,http://www.phishtank.com/phish_detail.php?phish_id=7811794,2022-10-05 07:02:02+00:00,yes,2022-10-05T07:23:28+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7811601,https://general.timeoutauth.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7811601,2022-10-05 05:16:46+00:00,yes,2022-10-05T05:37:39+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7811092,https://search.luminosoocchio.com/c.php?cu=https%253A%252F%252Fdev-itas5.pantheonsite.io/it/,http://www.phishtank.com/phish_detail.php?phish_id=7811092,2022-10-04 15:01:46+00:00,yes,2022-10-20T22:52:33+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7811015,https://sites.google.com/view/sbc-106616/att,http://www.phishtank.com/phish_detail.php?phish_id=7811015,2022-10-04 13:54:08+00:00,yes,2022-10-04T14:14:02+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7810905,https://stupina.eu/,http://www.phishtank.com/phish_detail.php?phish_id=7810905,2022-10-04 11:26:01+00:00,yes,2022-10-04T11:33:51+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7810157,https://mez.ink/pemenanghadiah2022,http://www.phishtank.com/phish_detail.php?phish_id=7810157,2022-10-04 07:04:49+00:00,yes,2022-10-12T10:42:23+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
